长城改革红利混合,http://fund.eastmoney.com/001255.html,2015-06-09,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),长城基金管理有限公司,http://fund.eastmoney.com/company/80000239.html,2001-12-27,1257.31
浦银安盛红利精选混合,http://fund.eastmoney.com/519115.html,2009-12-03,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),浦银安盛基金管理有限公司,http://fund.eastmoney.com/company/80091787.html,2007-08-05,2190.69
大成中证红利指数C,http://fund.eastmoney.com/007801.html,2019-08-02,0.12%,0.18%,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),大成基金管理有限公司,http://fund.eastmoney.com/company/80000225.html,1999-04-12,2001.61
添富红利增长混合A,http://fund.eastmoney.com/006259.html,2019-04-26,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),汇添富基金管理股份有限公司,http://fund.eastmoney.com/company/80053708.html,2005-02-03,6014.00
上投标普港股通低波红利指数A,http://fund.eastmoney.com/005051.html,2017-12-04,--,--,0.10%,开放申购  开放赎回1.00% 0.10% 1折费率详情>1.00元(费率0.10%，节省0.90元。),上投摩根基金管理有限公司,http://fund.eastmoney.com/company/80050229.html,2004-05-12,1243.61
建信双息红利债券C,http://fund.eastmoney.com/531017.html,2014-09-01,--,--,0.00%,限大额  (单日累计购买上限1000.00万元)开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),建信基金管理有限责任公司,http://fund.eastmoney.com/company/80065990.html,2005-09-19,5750.85
农银红利日结货币A,http://fund.eastmoney.com/000907.html,2014-12-19,--,--,0.00%,限大额  (单日累计购买上限5000.00万元)开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),农银汇理基金管理有限公司,http://fund.eastmoney.com/company/80092233.html,2008-03-18,2379.69
华泰柏瑞中证低波动ETF联接A,http://fund.eastmoney.com/007466.html,2019-07-15,--,--,0.12%,开放申购  开放赎回1.20% 0.12% 1折费率详情>1.20元(费率0.12%，节省1.08元。),华泰柏瑞基金管理有限公司,http://fund.eastmoney.com/company/80055334.html,2004-11-18,1331.12
民生加银红利回报混合,http://fund.eastmoney.com/690009.html,2012-08-09,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>15.00元(费率0.15%，节省13.50元。),民生加银基金管理有限公司,http://fund.eastmoney.com/company/80106677.html,2008-11-03,1684.88
上投标普港股通低波红利指数C,http://fund.eastmoney.com/005052.html,2017-12-04,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),上投摩根基金管理有限公司,http://fund.eastmoney.com/company/80050229.html,2004-05-12,1243.61
建信中证红利潜力指数A,http://fund.eastmoney.com/007671.html,2019-09-11,--,--,0.12%,开放申购  开放赎回1.20% 0.12% 1折费率详情>1.20元(费率0.12%，节省1.08元。),建信基金管理有限责任公司,http://fund.eastmoney.com/company/80065990.html,2005-09-19,5750.85
添富红利增长混合C,http://fund.eastmoney.com/006260.html,2019-04-26,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),汇添富基金管理股份有限公司,http://fund.eastmoney.com/company/80053708.html,2005-02-03,6014.00
工银深证红利ETF联接C,http://fund.eastmoney.com/006724.html,2019-05-22,0.11%,0.18%,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),工银瑞信基金管理有限公司,http://fund.eastmoney.com/company/80064225.html,2005-06-21,5818.58
嘉实沪深300红利低波动ETF联接A,http://fund.eastmoney.com/007605.html,2019-12-09,--,--,0.12%,开放申购  开放赎回1.20% 0.12% 1折费率详情>1.20元(费率0.12%，节省1.08元。),嘉实基金管理有限公司,http://fund.eastmoney.com/company/80000223.html,1999-03-25,5987.55
农银红利日结货币B,http://fund.eastmoney.com/000908.html,2014-12-19,--,--,0.00%,限大额  (单日累计购买上限5000.00万元)开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),农银汇理基金管理有限公司,http://fund.eastmoney.com/company/80092233.html,2008-03-18,2379.69
南方大盘红利50ETF联接A,http://fund.eastmoney.com/008163.html,2020-01-21,--,--,0.12%,开放申购  开放赎回1.20% 0.12% 1折费率详情>1.20元(费率0.12%，节省1.08元。),南方基金管理股份有限公司,http://fund.eastmoney.com/company/80000220.html,1998-03-06,6781.13
华宝标普中国A股红利机会指数C,http://fund.eastmoney.com/005125.html,2017-08-28,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),华宝基金管理有限公司,http://fund.eastmoney.com/company/80000250.html,2003-03-07,2074.32
天弘中证红利低波动100A,http://fund.eastmoney.com/008114.html,2019-12-10,--,--,0.10%,开放申购  开放赎回1.00% 0.10% 1折费率详情>1.00元(费率0.10%，节省0.90元。),天弘基金管理有限公司,http://fund.eastmoney.com/company/80041198.html,2004-11-08,14590.92
上投摩根红利回报混合A,http://fund.eastmoney.com/000256.html,2013-09-18,--,--,0.12%,开放申购  开放赎回1.20% 0.12% 1折费率详情>1.20元(费率0.12%，节省1.08元。),上投摩根基金管理有限公司,http://fund.eastmoney.com/company/80050229.html,2004-05-12,1243.61
嘉实沪深300红利低波动ETF联接C,http://fund.eastmoney.com/007606.html,2019-12-09,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),嘉实基金管理有限公司,http://fund.eastmoney.com/company/80000223.html,1999-03-25,5987.55
中加改革红利混合,http://fund.eastmoney.com/001537.html,2015-08-13,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),中加基金管理有限公司,http://fund.eastmoney.com/company/80351345.html,2013-03-27,1134.65
天弘中证红利低波动100C,http://fund.eastmoney.com/008115.html,2019-12-10,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),天弘基金管理有限公司,http://fund.eastmoney.com/company/80041198.html,2004-11-08,14590.92
中融智选红利股票A,http://fund.eastmoney.com/005569.html,2018-03-30,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),中融基金管理有限公司,http://fund.eastmoney.com/company/80341238.html,2013-05-31,1156.87
融通红利机会主题精选混合A,http://fund.eastmoney.com/005618.html,2018-03-27,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),融通基金管理有限公司,http://fund.eastmoney.com/company/80000231.html,2001-05-22,1397.58
中银改革红利灵活配置混合,http://fund.eastmoney.com/005545.html,2018-02-13,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),中银基金管理有限公司,http://fund.eastmoney.com/company/80048752.html,2004-08-12,4076.86
中欧红利优享混合A,http://fund.eastmoney.com/004814.html,2018-04-19,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),中欧基金管理有限公司,http://fund.eastmoney.com/company/80065113.html,2006-07-19,2698.95
南方大盘红利50ETF联接C,http://fund.eastmoney.com/008164.html,2020-01-21,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),南方基金管理股份有限公司,http://fund.eastmoney.com/company/80000220.html,1998-03-06,6781.13
建信中证红利潜力指数C,http://fund.eastmoney.com/007672.html,2019-09-11,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),建信基金管理有限责任公司,http://fund.eastmoney.com/company/80065990.html,2005-09-19,5750.85
银华混改红利灵活配置混合发起式,http://fund.eastmoney.com/005519.html,2018-05-22,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),银华基金管理股份有限公司,http://fund.eastmoney.com/company/80000235.html,2001-05-28,3987.07
富国红利精选混合(QDII)人民币,http://fund.eastmoney.com/009108.html,2020-04-23,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),富国基金管理有限公司,http://fund.eastmoney.com/company/80000221.html,1999-04-13,4310.15
华泰柏瑞中证低波动ETF联接C,http://fund.eastmoney.com/007467.html,2019-07-15,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),华泰柏瑞基金管理有限公司,http://fund.eastmoney.com/company/80055334.html,2004-11-18,1331.12
中融智选红利股票C,http://fund.eastmoney.com/005570.html,2018-03-30,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),中融基金管理有限公司,http://fund.eastmoney.com/company/80341238.html,2013-05-31,1156.87
易方达中证红利ETF联接A,http://fund.eastmoney.com/009051.html,--,--,--,0.50%,认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!认购期 20/07/01~20/07/21认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!     20/07/01~20/07/21认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!     0.50% 费率详情>0.50元(费率0.50%，节省0.00元。),易方达基金管理有限公司,http://fund.eastmoney.com/company/80000229.html,2001-04-17,8857.04
中欧红利优享混合C,http://fund.eastmoney.com/004815.html,2018-04-19,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),中欧基金管理有限公司,http://fund.eastmoney.com/company/80065113.html,2006-07-19,2698.95
融通红利机会主题精选混合C,http://fund.eastmoney.com/005619.html,2018-03-27,--,--,0.00%,开放申购  开放赎回 0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),融通基金管理有限公司,http://fund.eastmoney.com/company/80000231.html,2001-05-22,1397.58
建信改革红利股票,http://fund.eastmoney.com/000592.html,2014-05-14,--,--,0.15%,开放申购  开放赎回1.50% 0.15% 1折费率详情>1.50元(费率0.15%，节省1.35元。),建信基金管理有限责任公司,http://fund.eastmoney.com/company/80065990.html,2005-09-19,5750.85
易方达中证红利ETF联接C,http://fund.eastmoney.com/009052.html,--,--,--,0.00%,认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!认购期 20/07/01~20/07/21认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!     20/07/01~20/07/21认购期仅供参考，以基金公司公告为准。为避免基金认购提前结束，请及时购买!     0.00% 费率详情>0.00元(费率0.00%，节省0.00元。),易方达基金管理有限公司,http://fund.eastmoney.com/company/80000229.html,2001-04-17,8857.04
